,company_name,company_rating,industry,size,type,years_old,location
1497,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1498,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1499,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1500,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1501,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1502,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1503,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1504,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1505,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1506,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1507,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1508,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1509,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1510,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1511,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1512,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1513,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1514,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1515,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1516,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1517,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1518,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1519,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1520,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1521,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1522,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1523,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1524,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1525,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1526,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1527,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1528,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1529,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1530,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1531,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1532,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1533,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1534,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1535,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1536,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1537,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1538,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1539,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1540,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1541,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1542,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1543,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1544,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1545,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1546,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1547,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1548,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,New
1549,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,New
1550,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,New
1551,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,New
1552,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,New
1553,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,New
1554,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,New
1555,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,New
1556,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,New
1557,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,New
1558,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1559,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,New
1560,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,New
1561,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,New
1562,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,New
1563,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,New
1564,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,New
1565,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,New
1566,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1567,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1568,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1569,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1570,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1571,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1572,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1573,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1574,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1575,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1576,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1577,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1578,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1579,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1580,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1581,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1582,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1583,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1584,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1585,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1586,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1587,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1588,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1589,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1590,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1591,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1592,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1593,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1594,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1595,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1596,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1597,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1598,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1599,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1600,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1601,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1602,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1603,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1604,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1605,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1606,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1607,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1608,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1609,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1610,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1611,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1612,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1613,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1614,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1615,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1616,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1617,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1618,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1619,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1620,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1621,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1622,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1623,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1624,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1625,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1626,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1627,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1628,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1629,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1630,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1631,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1632,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1633,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1634,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1635,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1636,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1637,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1638,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1639,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1640,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1641,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1642,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1643,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1644,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1645,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1646,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1647,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1648,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1649,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1650,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1651,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1652,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1653,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1654,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1655,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1656,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1657,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1658,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1659,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1660,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1661,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1662,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1663,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1664,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1665,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1666,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1667,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1668,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1669,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1670,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1671,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1672,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1673,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1674,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1675,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1676,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1677,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1678,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1679,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1680,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1681,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1682,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1683,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1684,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1685,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1686,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1687,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1688,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1689,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1690,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1691,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1692,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1693,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1694,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1695,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1696,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1697,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1698,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1699,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1700,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1701,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1702,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1703,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1704,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1705,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1706,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1707,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Noida
1708,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Noida
1709,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Noida
1710,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1711,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1712,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1713,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1714,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1715,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1716,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1717,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1718,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1719,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1720,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1721,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1722,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1723,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1724,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1725,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1726,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1727,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1728,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1729,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1730,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1731,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1732,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1733,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1734,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1735,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1736,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1737,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1738,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1739,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1740,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1741,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1742,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1743,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1744,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1745,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1746,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1747,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1748,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1749,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1750,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1751,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1752,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1753,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1754,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1755,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1756,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1757,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1758,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1759,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1760,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1761,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1762,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1763,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
1764,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
1765,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
1766,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
1767,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
1768,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
1769,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1770,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
1771,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
1772,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
1773,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
1774,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
1775,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
1776,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
1777,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
1778,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
1779,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
1780,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
1781,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
